ts,spot_close,spot_high,spot_low,call_close,call_high,call_low,poly_quote_ts,p_poly,poly_stale_sec,rv_ann,dt,tau_poly,tau_call,sigma_hat,se_sigma,sigma_source,p_fair,dpfair_dsigma,var_pfair,se_pfair,se_poly_discrete,se_D_delta,D,TF_t,CI_adj_lo,CI_adj_hi,market_id,market_label,deribit_call
1675497600,1653.55,1659.8,1653.55,0.0195,0.0205,0.0195,1675486800.0,0.37,10800.0,,2023-02-04 08:00:00+00:00,0.015514487793748574,0.01642710472279261,0.6037809596499314,0.010259207295513929,iv_newton,0.3455549735361819,0.19621058331583763,4.052028283708278e-06,0.002012965047810885,0.0002886751345948129,0.002033558855071967,0.024445026463818076,0.0078,0.3338095620424726,0.35730038502989125,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675501200,1658.7,1659.2,1652.65,0.0195,0.0195,0.0195,1675486800.0,0.37,14400.0,,2023-02-04 09:00:00+00:00,0.015400410677618069,0.016313027606662103,0.5827219856185423,0.003983767142364065,iv_newton,0.3566848075687473,0.1882896041048722,5.626529175139643e-07,0.0007501019380817278,0.0002886751345948129,0.0008037326986301463,0.013315192431252676,0.0078,0.3474146077701072,0.36595500736738745,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675504800,1660.45,1663.5,1658.3,0.0215,0.0215,0.0205,1675504800.0,0.3500000065000006,0.0,,2023-02-04 10:00:00+00:00,0.015286333561487566,0.016198950490531598,0.6175727382086548,0.010162174222891588,iv_newton,0.3676326218803086,0.1592234655970904,2.6181071535877324e-06,0.0016180565977702178,0.0002886751345948129,0.0016436059402791978,-0.01763261538030797,0.0078,0.356661230948679,0.3786040128119382,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675508400,1662.05,1663.45,1659.6,0.0205,0.0215,0.0205,1675504800.0,0.3500000065000006,3600.0,,2023-02-04 11:00:00+00:00,0.01517225644535706,0.016084873374401096,0.5919393268401753,0.010204945239825333,iv_newton,0.3679089645668927,0.1678874029788013,2.935334368092999e-06,0.001713281753855156,0.0002886751345948129,0.0017374313515722951,-0.017908958066892078,0.0078,0.35675093232933663,0.3790669968044488,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675512000,1667.15,1668.85,1661.05,0.021,0.0215,0.021,1675504800.0,0.3500000065000006,7200.0,,2023-02-04 12:00:00+00:00,0.015058179329226557,0.01597079625827059,0.5801845082757014,0.005079774795562818,iv_newton,0.3817718996902627,0.1503970368126209,5.836701418325042e-07,0.000763983076928085,0.0002886751345948129,0.0008167028071249893,-0.03177189319026208,0.0078,0.3724744928594837,0.3910693065210417,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675515600,1684.75,1695.95,1667.2,0.0285,0.0285,0.026,1675515600.0,0.45,0.0,,2023-02-04 13:00:00+00:00,0.014944102213096054,0.015856719142140086,0.6443642167533788,0.02492985119342214,iv_newton,0.44196179080921866,0.04069594892921948,1.029299428471222e-06,0.0010145439509805488,0.0002886751345948129,0.0010548140887400752,0.008038209190781354,0.0078,0.4321732846652968,0.4517502969531405,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675519200,1681.9,1685.0,1672.8,0.025,0.025,0.025,1675515600.0,0.45,3600.0,,2023-02-04 14:00:00+00:00,0.014830025096965549,0.01574264202600958,0.5915824942586567,0.005018312127398512,iv_newton,0.4301192944895649,0.06855174313615446,1.1834566242414858e-07,0.00034401404393447164,0.0002886751345948129,0.00044908684656476183,0.019880705510435137,0.0078,0.42164502696345335,0.4385935620156764,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675522800,1680.8,1681.95,1676.5,0.026,0.026,0.0255,1675515600.0,0.45,7200.0,,2023-02-04 15:00:00+00:00,0.014715947980835045,0.01562856490987908,0.6196692793152582,0.005238703141987289,iv_newton,0.4283413371962092,0.06628267364583638,1.2057231932019232e-07,0.0003472352506877611,0.0002886751345948129,0.00045155913527856535,0.021658662803790807,0.0078,0.41986075610486123,0.4368219182875572,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675526400,1680.9,1686.25,1673.3,0.026,0.026,0.026,1675515600.0,0.45,10800.0,,2023-02-04 16:00:00+00:00,0.01460187086470454,0.015514487793748574,0.6214653801521806,0.0052576342302797325,iv_newton,0.42858653445808215,0.065755048856289,1.1951954966938796e-07,0.0003457159956805412,0.0002886751345948129,0.0004503919215557949,0.021413465541917864,0.0078,0.4201089311065483,0.437064137809616,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675530000,1681.95,1685.15,1677.0,0.026,0.026,0.026,1675515600.0,0.45,14400.0,,2023-02-04 17:00:00+00:00,0.014487793748574037,0.015400410677618069,0.6182818927802762,0.005273805099816424,iv_newton,0.4314826473758021,0.06192618003503487,1.0665880996510555e-07,0.0003265866040809169,0.0002886751345948129,0.00043588088200612664,0.018517352624197903,0.0078,0.42304253763180355,0.43992275711980067,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675533600,1679.65,1683.85,1673.35,0.024,0.024,0.024,1675515600.0,0.45,18000.0,0.29335357509846915,2023-02-04 18:00:00+00:00,0.014373716632443531,0.015286333561487566,0.5919422235537118,0.004900063369324571,iv_newton,0.4220073860431257,0.08264977841730356,1.64016212999077e-07,0.00040498915170542163,0.0002886751345948129,0.0004973424839408055,0.0279926139568743,0.0078,0.4134136073057831,0.43060116478046834,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675537200,1676.05,1680.15,1674.35,0.024,0.024,0.024,1675515600.0,0.45,21600.0,0.29154468538586475,2023-02-04 19:00:00+00:00,0.014259639516313028,0.01517225644535706,0.6128916574881061,0.004932902214028003,iv_newton,0.4120132781048562,0.09425575937422405,2.1618263509020032e-07,0.0004649544441020005,0.0002886751345948129,0.0005472805207784521,0.037986721895143793,0.0078,0.4033019673944163,0.4207245888152961,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675540800,1680.0,1681.75,1674.05,0.024,0.024,0.024,1675515600.0,0.45,25200.0,0.2878261907047953,2023-02-04 20:00:00+00:00,0.014145562400182523,0.015058179329226557,0.5946609028751085,0.004935798061876037,iv_newton,0.4229396490953203,0.08090933734391809,1.5948214006886802e-07,0.0003993521504497854,0.0002886751345948129,0.0004927631006905867,0.02706035090467973,0.0078,0.41435691888043874,0.4315223793102018,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675544400,1680.8,1681.1,1676.0,0.024,0.024,0.024,1675544400.0,0.43,0.0,0.2822373097198124,2023-02-04 21:00:00+00:00,0.01403148528405202,0.014944102213096054,0.5927402885187382,0.004951689908584272,iv_newton,0.4252151025764397,0.07776376712747259,1.4827279077428465e-07,0.0003850620609386033,0.0002886751345948129,0.000481254739309254,0.004784897423560308,0.0078,0.41666038093700003,0.43376982421587934,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675548000,1681.45,1689.0,1678.2,0.024,0.024,0.024,1675544400.0,0.43,3600.0,0.27696926133527816,2023-02-04 22:00:00+00:00,0.013917408167921514,0.014830025096965549,0.5915986483168322,0.0049684013680246645,iv_newton,0.42708106370314775,0.07511000116144893,1.392607990611144e-07,0.00037317663252287703,0.0002886751345948129,0.00047179882619019704,0.002918936296852248,0.0078,0.41854963750340296,0.43561248990289253,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675551600,1666.7,1684.2,1660.0,0.024,0.024,0.024,1675551600.0,0.43000000000000005,0.0,0.3165126415545266,2023-02-04 23:00:00+00:00,0.013803331051791011,0.014715947980835045,0.6704704070468419,0.005053761980476905,iv_newton,0.3884855848791003,0.1164823297075889,3.465370421003216e-07,0.0005886739692735883,0.0002886751345948129,0.0006556450071751137,0.04151441512089976,0.0078,0.37953178389932407,0.3974393858588765,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675555200,1663.95,1671.4,1657.7,0.021,0.021,0.02,1675551600.0,0.43000000000000005,3600.0,0.3125781819279526,2023-02-05 00:00:00+00:00,0.013689253935660506,0.01460187086470454,0.6231729107417425,0.010670444200511497,iv_newton,0.37350460834560345,0.15129919015270446,2.606382823920474e-06,0.0016144295661070117,0.0002886751345948129,0.001640035413414542,0.0564953916543966,0.0078,0.36254032639603373,0.38446889029517317,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675558800,1666.2,1668.3,1661.5,0.0205,0.0205,0.0205,1675551600.0,0.43000000000000005,7200.0,0.30802289344467165,2023-02-05 01:00:00+00:00,0.013575176819530002,0.014487793748574037,0.603781230560893,0.0043846292202270485,iv_newton,0.3773026425862581,0.1519710295756066,4.440044870286589e-07,0.0006663366169051937,0.0002886751345948129,0.0007261802946665465,0.05269735741374193,0.0078,0.36819662281712395,0.3864086623553923,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675562400,1661.8,1669.85,1661.8,0.0205,0.0205,0.0205,1675551600.0,0.43000000000000005,10800.0,0.30654344030294245,2023-02-05 02:00:00+00:00,0.013461099703399497,0.014373716632443531,0.6280449376323124,0.004428381474439355,iv_newton,0.366700049891911,0.16006824764107558,5.02458770791233e-07,0.0007088432624997101,0.0002886751345948129,0.0007653705665392198,0.06329995010808903,0.0078,0.3575107170974116,0.3758893826864104,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675566000,1661.05,1664.25,1657.8,0.0205,0.0205,0.0205,1675566000.0,0.39,0.0,0.30183561729760516,2023-02-05 03:00:00+00:00,0.013347022587268994,0.014259639516313028,0.6342954068777085,0.004450728164411689,iv_newton,0.364924587811724,0.1607907824241302,5.12134975972703e-07,0.0007156360639128683,0.0002886751345948129,0.0007716659311554685,0.025075412188276025,0.0078,0.3557219411264548,0.3741272344969932,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675569600,1665.3,1666.75,1660.95,0.0205,0.0205,0.0205,1675566000.0,0.39,3600.0,0.2999268730546419,2023-02-05 04:00:00+00:00,0.013232945471138489,0.014145562400182523,0.6157006589835461,0.004442838791993562,iv_newton,0.37495076588887744,0.1522705869595031,4.5767074654022353e-07,0.0006765136706233094,0.0002886751345948129,0.0007355297953676363,0.015049234111122578,0.0078,0.36582479909445575,0.3840767326832991,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675573200,1667.65,1668.1,1664.55,0.0205,0.0205,0.0205,1675573200.0,0.431056338028169,0.0,0.2961788110789837,2023-02-05 05:00:00+00:00,0.013118868355007985,0.01403148528405202,0.6063328509084204,0.004447040637779294,iv_newton,0.38076815607259734,0.14661289011231965,4.2509549842119506e-07,0.0006519934803517556,0.0002886751345948129,0.0007130419565176572,0.050288181955571665,0.0078,0.3716902488511079,0.3898460632940868,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675576800,1668.8,1671.95,1665.0,0.0205,0.0205,0.0205,1675576800.0,0.4,0.0,0.2920316957760976,2023-02-05 06:00:00+00:00,0.013004791238877482,0.013917408167921514,0.6029651343965577,0.00445860596764771,iv_newton,0.383673961704698,0.1433819843045231,4.086837397020076e-07,0.0006392837708733169,0.0002886751345948129,0.0007014392867777944,0.016326038295302048,0.0078,0.3746209655137863,0.39272695789560963,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675580400,1668.95,1670.1,1665.45,0.0205,0.0205,0.0205,1675576800.0,0.4,3600.0,0.28795044056545227,2023-02-05 07:00:00+00:00,0.012890714122746977,0.013803331051791011,0.6047221824465115,0.0044761750054491695,iv_newton,0.3840177047264409,0.14250348395220253,4.0687881694149744e-07,0.0006378705330562758,0.0002886751345948129,0.0007001515195119059,0.0159822952735591,0.0078,0.37496747848165063,0.3930679309712312,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675584000,1671.25,1674.5,1667.35,0.0195,0.021,0.0195,1675576800.0,0.4,7200.0,0.2846167978693926,2023-02-05 08:00:00+00:00,0.012776637006616473,0.013689253935660506,0.5734257756967956,0.016431404110516763,iv_newton,0.3869534701316685,0.14805922047283115,5.91861745302897e-06,0.0024328208838771855,0.0002886751345948129,0.002449887913020166,0.013046529868331547,0.0078,0.37438514119926924,0.3995217990640677,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675587600,1666.7,1673.2,1666.0,0.019,0.0195,0.019,1675576800.0,0.4,10800.0,0.28427283946652565,2023-02-05 09:00:00+00:00,0.012662559890485968,0.013575176819530002,0.5883342038753878,0.005542872744774833,iv_newton,0.37301844401167916,0.16536704081713277,8.401710752303188e-07,0.0009166084634293526,0.0002886751345948129,0.0009609913675801943,0.02698155598832086,0.0078,0.3634218914233577,0.38261499660000065,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675591200,1669.7,1671.0,1666.35,0.0205,0.0205,0.0195,1675591200.0,0.4000000060000002,0.0,0.2816850149811702,2023-02-05 10:00:00+00:00,0.012548482774355465,0.013461099703399497,0.6085718803303448,0.011045138541524923,iv_newton,0.3858395547952297,0.13912038271067864,2.3611515485358855e-06,0.0015366039009894143,0.0002886751345948129,0.001563484851819556,0.014160451204770497,0.0078,0.37502781114929046,0.3966512984411689,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675594800,1663.65,1669.65,1662.3,0.019,0.02,0.019,1675591200.0,0.4000000060000002,3600.0,0.28365173584081804,2023-02-05 11:00:00+00:00,0.01243440565822496,0.013347022587268994,0.609050407319543,0.01123157448289551,iv_newton,0.36522879629367555,0.17034215668241823,3.6603748778416026e-06,0.0019132106203556373,0.0002886751345948129,0.001934866458227786,0.034771209706324635,0.0078,0.35367890347777853,0.3767786891095726,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675598400,1648.65,1665.4,1638.55,0.0165,0.02,0.0165,1675591200.0,0.4000000060000002,7200.0,0.3097252368195689,2023-02-05 12:00:00+00:00,0.012320328542094456,0.013232945471138489,0.6283424549460772,0.040987244445651654,iv_newton,0.32018171008885415,0.22589859412971855,8.572835690187519e-05,0.009258960897523824,0.0002886751345948129,0.00926345994945779,0.07981829591114603,0.0078,0.2942341467297075,0.3461292734480008,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675602000,1649.05,1653.15,1641.9,0.017,0.017,0.0155,1675602000.0,0.4,0.0,0.3060633981738113,2023-02-05 13:00:00+00:00,0.012206251425963951,0.013118868355007985,0.6409276654745769,0.01757484336460086,iv_newton,0.32352525361314804,0.21659717556629962,1.4490671271524454e-05,0.0038066614337926683,0.0002886751345948129,0.0038175914664691124,0.07647474638685198,0.0078,0.3082641972029144,0.33878631002338166,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675605600,1652.8,1655.75,1646.8,0.0175,0.0175,0.0165,1675602000.0,0.4,3600.0,0.3043714646216364,2023-02-05 14:00:00+00:00,0.012092174309833448,0.013004791238877482,0.6372098475280816,0.011656564647032814,iv_newton,0.3337383761155622,0.20490544261397553,5.704901382781159e-06,0.002388493538358678,0.0002886751345948129,0.002405875041666647,0.06626162388443785,0.0078,0.3212569287803792,0.34621982345074515,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675609200,1646.05,1658.3,1642.2,0.0175,0.0175,0.0175,1675602000.0,0.4,7200.0,0.3060799696430013,2023-02-05 15:00:00+00:00,0.011978097193702943,0.012890714122746977,0.6730280626756201,0.004146948255499849,iv_newton,0.31995726774428906,0.2091014052017555,7.519191324578803e-07,0.0008671327075239869,0.0002886751345948129,0.0009139214768191049,0.08004273225571096,0.0078,0.31045768763754206,0.32945684785103607,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675612800,1639.65,1648.2,1638.25,0.0145,0.0145,0.0145,1675602000.0,0.4,10800.0,0.30701861701085653,2023-02-05 16:00:00+00:00,0.01186402007757244,0.012776637006616473,0.6338371091868139,0.0035754439444167932,iv_newton,0.29088823939190117,0.2602245222467712,8.656780124808691e-07,0.000930418192255971,0.0002886751345948129,0.000974172133564804,0.10911176060809885,0.0078,0.2812646197350795,0.30051185904872285,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675616400,1619.35,1642.9,1612.75,0.0125,0.015,0.0125,1675616400.0,0.32999999999999996,0.0,0.3464701224117526,2023-02-05 17:00:00+00:00,0.011749942961441934,0.012662559890485968,0.6765726844986975,0.033193985138246104,iv_newton,0.24428097657859507,0.2870184341383706,9.076917161264006e-05,0.009527285637191742,0.0002886751345948129,0.009531658037611997,0.08571902342140489,0.0078,0.21780749672969926,0.27075445642749085,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675620000,1616.2,1625.15,1613.7,0.011,0.012,0.0105,1675620000.0,0.2300000154000036,0.0,0.3433199620311147,2023-02-05 18:00:00+00:00,0.01163586584531143,0.012548482774355465,0.6525194685742272,0.020693746162243058,iv_newton,0.2277344091333838,0.31255046068558145,4.1832952924422905e-05,0.006467839896319551,0.0002886751345948129,0.0064742788214407505,0.002265606266619785,0.0078,0.20725744293659748,0.24821137533017013,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675623600,1620.0,1622.75,1610.7,0.0105,0.011,0.0105,1675623600.0,0.29000000000000004,0.0,0.34190336565162466,2023-02-05 19:00:00+00:00,0.011521788729180926,0.01243440565822496,0.6255415601590499,0.006933229048654753,iv_newton,0.22840218500402198,0.32706833323237383,5.142189667795594e-06,0.002267639668861787,0.0002886751345948129,0.0022859402881809767,0.06159781499597805,0.0078,0.21615761125305288,0.24064675875499109,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675627200,1619.75,1623.65,1615.45,0.0105,0.0105,0.0105,1675623600.0,0.29000000000000004,3600.0,0.3384230082230668,2023-02-05 20:00:00+00:00,0.011407711613050422,0.012320328542094456,0.6295321570214396,0.0029273543678237984,iv_newton,0.22796935465157112,0.32529389565075734,9.067810266717853e-07,0.0009522505062596634,0.0002886751345948129,0.0009950449035119565,0.06203064534842892,0.0078,0.21830294365930217,0.23763576564384006,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675630800,1622.6,1622.9,1612.8,0.0115,0.0115,0.0115,1675623600.0,0.29000000000000004,7200.0,0.336289689418101,2023-02-05 21:00:00+00:00,0.011293634496919919,0.012206251425963951,0.6478030749434276,0.0031381161378661393,iv_newton,0.2406192382883856,0.3051231929535974,9.168292604874175e-07,0.0009575120158449279,0.0002886751345948129,0.0010000812936060502,0.04938076171161443,0.0078,0.23094251473732955,0.25029596183944164,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675634400,1635.1,1640.0,1621.9,0.012,0.012,0.012,1675623600.0,0.29000000000000004,10800.0,0.3491818815280639,2023-02-05 22:00:00+00:00,0.011179557380789414,0.012092174309833448,0.6084002676934368,0.003165128236342413,iv_newton,0.26440002679273983,0.30380860455077674,9.246614682613064e-07,0.0009615931927074497,0.0002886751345948129,0.0010039894429697156,0.025599973207260207,0.0078,0.25471530413503324,0.2740847494504464,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675638000,1629.55,1636.45,1627.7,0.012,0.012,0.0115,1675623600.0,0.29000000000000004,14400.0,0.34814605846204816,2023-02-05 23:00:00+00:00,0.01106548026465891,0.011978097193702943,0.6365709347858358,0.006716429623102026,iv_newton,0.2551082313233144,0.2981894439119256,4.011081321663723e-06,0.002002768414386377,0.0002886751345948129,0.0020234660004549263,0.03489176867668564,0.0078,0.24338280523111708,0.2668336574155117,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675641600,1638.95,1643.05,1629.15,0.0135,0.0135,0.012,1675623600.0,0.29000000000000004,18000.0,0.3534370358216028,2023-02-06 00:00:00+00:00,0.010951403148528405,0.01186402007757244,0.6356882692963016,0.019422084907359232,iv_newton,0.2822980702249059,0.27058273652865206,2.761797716264217e-05,0.005255280883325093,0.0002886751345948129,0.005263203444288991,0.007701929775094152,0.0078,0.26419771969358874,0.30039842075622303,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675645200,1631.85,1640.95,1631.85,0.0135,0.0135,0.0135,1675623600.0,0.29000000000000004,21600.0,0.35400411368464296,2023-02-06 01:00:00+00:00,0.010837326032397902,0.011749942961441934,0.6723240943369427,0.003569489038082783,iv_newton,0.2699419229311546,0.2667540561251863,9.066385240656412e-07,0.0009521756792029721,0.0002886751345948129,0.0009949732948169889,0.020058077068845437,0.0078,0.2602756585999168,0.2796081872623924,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675648800,1623.65,1634.95,1623.55,0.01,0.0105,0.01,1675648800.0,0.26,0.0,0.3557658108389817,2023-02-06 02:00:00+00:00,0.010723248916267396,0.01163586584531143,0.6165582491902724,0.007174909334512742,iv_newton,0.22830258348664034,0.3335500671641668,5.727365509835608e-06,0.0023931914904235323,0.0002886751345948129,0.0024105391187800584,0.031697416513359666,0.0078,0.21581192816541023,0.24079323880787046,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675652400,1627.1,1629.5,1619.55,0.01,0.01,0.01,1675648800.0,0.26,3600.0,0.3539322013401667,2023-02-06 03:00:00+00:00,0.010609171800136893,0.011521788729180926,0.6043907002374269,0.0028571533209635685,iv_newton,0.2333465666832826,0.33685543530803275,9.263054321673954e-07,0.0009624476256749742,0.0002886751345948129,0.0010048078251589847,0.026653433316717406,0.0078,0.22366016933695965,0.24303296402960556,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675656000,1625.7,1630.2,1625.4,0.01,0.0105,0.01,1675648800.0,0.26,7200.0,0.350874348825789,2023-02-06 04:00:00+00:00,0.010495094684006388,0.011407711613050422,0.6136749290172742,0.007206305405492903,iv_newton,0.23113077370353613,0.33330143905653553,5.768988921513515e-06,0.0024018719619316752,0.0002886751345948129,0.0024191573439623242,0.02886922629646388,0.0078,0.21862310465815005,0.2436384427489222,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675659600,1622.6,1626.95,1610.0,0.0095,0.0095,0.0095,1675648800.0,0.26,10800.0,0.3483617663094737,2023-02-06 05:00:00+00:00,0.010381017567875885,0.011293634496919919,0.6159161501423479,0.0028073142286746205,iv_newton,0.22158882024014429,0.3396408218589009,9.09121272546789e-07,0.0009534785118432345,0.0002886751345948129,0.0009962201593423626,0.038411179759855724,0.0078,0.21192000235693154,0.23125763812335703,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675663200,1625.9,1629.15,1620.4,0.0105,0.0105,0.0095,1675663200.0,0.24,0.0,0.34661100394758787,2023-02-06 06:00:00+00:00,0.01026694045174538,0.011179557380789414,0.6335586693524514,0.014403809166250205,iv_newton,0.23592099138623185,0.31829027930155396,2.1018487864122088e-05,0.004584592442532061,0.0002886751345948129,0.0045936718643646525,0.0040790086137681425,0.0078,0.219135190198869,0.2527067925735947,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675666800,1635.4,1635.85,1624.8,0.011,0.011,0.0105,1675663200.0,0.24,3600.0,0.35153398349048554,2023-02-06 07:00:00+00:00,0.010152863335614876,0.01106548026465891,0.6071658504533326,0.006995424463100383,iv_newton,0.25567941742912764,0.3151407633159726,4.8600116246201855e-06,0.0022045434050206826,0.0002886751345948129,0.002223363433618876,-0.01567941742912765,0.0078,0.2435585123552871,0.26780032250296815,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675670400,1632.65,1638.35,1630.15,0.01,0.011,0.01,1675663200.0,0.24,7200.0,0.34907111231567156,2023-02-06 08:00:00+00:00,0.01003878621948437,0.010951403148528405,0.5947051863488318,0.0144296864051226,iv_newton,0.24165925940631233,0.33628278996052274,2.3546321492949183e-05,0.004852455202570054,0.0002886751345948129,0.004861034337081206,-0.0016592594063123411,0.0078,0.22434844720927502,0.2589700716033496,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675674000,1630.85,1636.4,1628.5,0.0095,0.01,0.0095,1675663200.0,0.24,10800.0,0.3463911297928866,2023-02-06 09:00:00+00:00,0.009924709103353867,0.010837326032397902,0.5915323016382827,0.00736727341261668,iv_newton,0.23364133823942387,0.345657449857279,6.4849318772739345e-06,0.0025465529402064146,0.0002886751345948129,0.002562862698352619,0.0063586617605761175,0.0078,0.2208500944766193,0.24643258200222845,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675677600,1631.8,1634.55,1628.0,0.0095,0.0095,0.0095,1675663200.0,0.24,14400.0,0.3437732372228272,2023-02-06 10:00:00+00:00,0.009810631987223362,0.010723248916267396,0.5903379058933271,0.0028067120318686803,iv_newton,0.23506621691829724,0.34534737672234816,9.395243397918153e-07,0.0009692906374209004,0.0002886751345948129,0.001011364263322147,0.004933783081702753,0.0078,0.22536640726895227,0.2447660265676422,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675681200,1635.9,1637.2,1623.7,0.01,0.01,0.0085,1675681200.0,0.29,0.0,0.34257827776825633,2023-02-06 11:00:00+00:00,0.009696554871092859,0.010609171800136893,0.5890581048416728,0.021789926056006576,iv_newton,0.24684966895069163,0.33541110163989674,5.3415386974875784e-05,0.007308583103097056,0.0002886751345948129,0.007314281940710867,0.04315033104930835,0.0078,0.2247248460686214,0.26897449183276184,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675684800,1633.9,1639.35,1627.4,0.01,0.01,0.009,1675681200.0,0.29,3600.0,0.3401346088732347,2023-02-06 12:00:00+00:00,0.009582477754962354,0.010495094684006388,0.601759723397307,0.014689325552858068,iv_newton,0.24330401151071607,0.3311901475626785,2.3667834803770326e-05,0.004864959897447288,0.0002886751345948129,0.004873517019268903,0.04669598848928391,0.0078,0.22596869011171938,0.26063933290971275,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675688400,1628.85,1638.6,1628.2,0.0105,0.0105,0.0095,1675688400.0,0.2999999819999993,0.0,0.3391441685120124,2023-02-06 13:00:00+00:00,0.00946840063883185,0.010381017567875885,0.6438360064120201,0.014832899450637217,iv_newton,0.23969305611229896,0.31082601383483727,2.1256258514268505e-05,0.004610451009854514,0.0002886751345948129,0.0046194796078781256,0.06030692588770031,0.0078,0.22285657213298413,0.2565295400916138,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675692000,1630.0,1634.9,1623.6,0.0095,0.0095,0.009,1675692000.0,0.22999999999999998,0.0,0.33678420882414306,2023-02-06 14:00:00+00:00,0.009354323522701347,0.01026694045174538,0.6119262119432095,0.007588740477976366,iv_newton,0.23169863163764004,0.335645211141377,6.487842709215409e-06,0.0025471244000274916,0.0002886751345948129,0.002563430522278445,-0.0016986316376400579,0.0078,0.21890626781358616,0.24449099546169392,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675695600,1648.65,1648.9,1620.0,0.0125,0.0125,0.0085,1675692000.0,0.22999999999999998,3600.0,0.35907135055219463,2023-02-06 15:00:00+00:00,0.009240246406570842,0.010152863335614876,0.6099323939764056,0.05532925149561276,iv_newton,0.2926329382890237,0.27425141953130333,0.00023025409271007345,0.015174125764276288,0.0002886751345948129,0.015176871418161477,-0.06263293828902372,0.0078,0.2550916517910422,0.3301742247870052,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
1675699200,1645.65,1659.65,1640.3,0.012,0.0145,0.012,1675699200.0,0.3200000054400005,0.0,0.3569906550263977,2023-02-06 16:00:00+00:00,0.009126169290440338,0.01003878621948437,0.6149931996436857,0.035247024560832806,iv_newton,0.28237891357623623,0.28391603206157523,0.00010014395887890845,0.010007195355288536,0.0002886751345948129,0.010011358160221908,0.03762109186376428,0.0078,0.2549648106798707,0.30979301647260177,248578,"ETH above $1,700 on February 10",ETH-10FEB23-1700-C
